2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Atawhai,173.3209,-41.26386
Atawhai,173.31814,-41.26434
Atawhai,173.32623,-41.24659
Atawhai,173.33392,-41.25571
Atawhai,173.2998,-41.25785
Atawhai,173.32802,-41.26154
Atawhai,173.31365,-41.25298
Atawhai,173.32211,-41.23748
Atawhai,173.32351,-41.2511
Atawhai,173.31815,-41.24774
Atawhai,173.33218,-41.25688
Atawhai,173.32534,-41.24125
Atawhai,173.33284,-41.2568
Atawhai,173.31869,-41.23791
Atawhai,173.33726,-41.24825
Atawhai,173.332,-41.25165
Atawhai,173.32847,-41.24858
Atawhai,173.33768,-41.24575
Atawhai,173.311,-41.25604
Atawhai,173.30426,-41.25371
Atawhai,173.32587,-41.24465
Atawhai,173.33692,-41.248
Atawhai,173.3352,-41.24542
Atawhai,173.32237,-41.23498
Atawhai,173.32055,-41.246
Atawhai,173.32801,-41.25062
Atawhai,173.3035,-41.25477
Atawhai,173.32944,-41.25935
Atawhai,173.32887,-41.24529
Atawhai,173.31668,-41.25653
Atawhai,173.32926,-41.23979
Atawhai,173.32496,-41.25668
Atawhai,173.3016,-41.2592
Atawhai,173.3314,-41.25713
Atawhai,173.29892,-41.26391
Atawhai,173.31704,-41.2393
Atawhai,173.30021,-41.26435
Atawhai,173.31228,-41.2581
Atawhai,173.31792,-41.23739
Atawhai,173.32089,-41.25537
Atawhai,173.32096,-41.26513
Atawhai,173.32947,-41.24771
Atawhai,173.32038,-41.26211
Atawhai,173.31806,-41.26624
Atawhai,173.33178,-41.25766
Atawhai,173.31591,-41.2519
Atawhai,173.31889,-41.23541
Atawhai,173.3223,-41.25354
Atawhai,173.33785,-41.24921
Atawhai,173.32577,-41.26184
Atawhai,173.33308,-41.25589
Atawhai,173.31986,-41.2661
Atawhai,173.30819,-41.25352
Atawhai,173.33175,-41.25751
Atawhai,173.3259,-41.25573
Atawhai,173.31879,-41.25261
Atawhai,173.31816,-41.23575
Atawhai,173.33536,-41.2497
Atawhai,173.3175,-41.25979
Atawhai,173.33004,-41.26049
Atawhai,173.3252,-41.24771
Atawhai,173.33044,-41.25376
Atawhai,173.3307,-41.2552
Atawhai,173.32318,-41.25641
Atawhai,173.33348,-41.24127
Atawhai,173.31936,-41.26174
Atawhai,173.3208,-41.23679
Atawhai,173.32459,-41.23551
Atawhai,173.30937,-41.26279
Atawhai,173.29508,-41.26022
Atawhai,173.31146,-41.25798
Atawhai,173.31125,-41.25656
Atawhai,173.31682,-41.24582
Atawhai,173.30963,-41.2569
Atawhai,173.33279,-41.25358
Atawhai,173.33496,-41.25432
Atawhai,173.33351,-41.25521
Atawhai,173.32333,-41.25114
Atawhai,173.30577,-41.26133
Atawhai,173.33619,-41.24858
Atawhai,173.32083,-41.25243
Atawhai,173.3021,-41.26133
Atawhai,173.32175,-41.24747
Atawhai,173.32035,-41.26281
Atawhai,173.32753,-41.24161
Atawhai,173.29996,-41.26299
Atawhai,173.32598,-41.24966
Atawhai,173.32734,-41.25085
Atawhai,173.30518,-41.25804
Atawhai,173.32627,-41.25476
Atawhai,173.32172,-41.23733
Atawhai,173.30367,-41.25937
Atawhai,173.3195,-41.24959
Atawhai,173.31517,-41.25852
Atawhai,173.31593,-41.26617
Atawhai,173.32912,-41.24623
Atawhai,173.31881,-41.26633
Atawhai,173.31665,-41.24319
Atawhai,173.30221,-41.25559
Atawhai,173.32462,-41.23969
Atmore,173.31243,-41.2826
Atmore,173.3112,-41.28549
Atmore,173.29134,-41.28137
Atmore,173.30563,-41.28161
Atmore,173.30067,-41.281
Atmore,173.31712,-41.2902
Atmore,173.31881,-41.28663
Atmore,173.30941,-41.27572
Atmore,173.32452,-41.28689
Atmore,173.29444,-41.28564
Atmore,173.31948,-41.28836
Atmore,173.3195,-41.28945
Atmore,173.31591,-41.28315
Atmore,173.30433,-41.27903
Atmore,173.32212,-41.29119
Atmore,173.32474,-41.28337
Atmore,173.32269,-41.2781
Atmore,173.30551,-41.28654
Atmore,173.32414,-41.28523
Atmore,173.32225,-41.28989
Atmore,173.32771,-41.27727
Atmore,173.30355,-41.28286
Atmore,173.2965,-41.28946
Atmore,173.29512,-41.2804
Atmore,173.31632,-41.28127
Atmore,173.32827,-41.28185
Atmore,173.30625,-41.28326
Atmore,173.32364,-41.28508
Atmore,173.32245,-41.28138
Atmore,173.31609,-41.28375
Atmore,173.29546,-41.2829
Atmore,173.29583,-41.28084
Atmore,173.30366,-41.29041
Atmore,173.3202,-41.28938
Atmore,173.31942,-41.28256
Atmore,173.31221,-41.28123
Atmore,173.31056,-41.27285
Atmore,173.30926,-41.27532
Atmore,173.29543,-41.28439
Atmore,173.30959,-41.29179
Atmore,173.32283,-41.28231
Atmore,173.30467,-41.28818
Atmore,173.30035,-41.28649
Atmore,173.31466,-41.27407
Atmore,173.30419,-41.28189
Atmore,173.30747,-41.29243
Atmore,173.30245,-41.28394
Atmore,173.29946,-41.28915
Atmore,173.30362,-41.29048
Atmore,173.30764,-41.27505
Atmore,173.3079,-41.2716
Atmore,173.29179,-41.28108
Atmore,173.32195,-41.28369
Atmore,173.31936,-41.27998
Atmore,173.29319,-41.29041
Atmore,173.32429,-41.27793
Atmore,173.32374,-41.28621
Atmore,173.31592,-41.2849
Atmore,173.30189,-41.2777
Atmore,173.29651,-41.28977
Atmore,173.3251,-41.28689
Atmore,173.31698,-41.27442
Atmore,173.29489,-41.28751
Atmore,173.30847,-41.27698
Atmore,173.29759,-41.29
Atmore,173.29503,-41.28462
Atmore,173.30987,-41.27264
Atmore,173.32818,-41.27954
Atmore,173.30984,-41.28921
Atmore,173.29455,-41.28306
Atmore,173.29456,-41.2877
Atmore,173.31423,-41.28518
Atmore,173.31913,-41.28344
Atmore,173.29484,-41.28889
Atmore,173.29216,-41.28105
Atmore,173.2997,-41.28057
Atmore,173.31802,-41.28747
Atmore,173.32088,-41.29099
Atmore,173.29114,-41.28717
Atmore,173.31998,-41.28153
Atmore,173.30549,-41.27834
Atmore,173.29601,-41.28106
Atmore,173.31274,-41.27881
Atmore,173.30256,-41.2899
Atmore,173.31351,-41.29307
Atmore,173.31003,-41.28851
Atmore,173.30626,-41.2863
Atmore,173.3022,-41.28061
Atmore,173.30174,-41.2878
Atmore,173.32849,-41.28598
Atmore,173.31733,-41.27951
Atmore,173.32938,-41.27898
Atmore,173.30966,-41.28353
Atmore,173.30504,-41.28239
Atmore,173.30899,-41.28324
Atmore,173.29768,-41.28881
Atmore,173.29354,-41.29062
Atmore,173.31877,-41.28976
Atmore,173.31027,-41.27389
Atmore,173.31004,-41.28861
Britannia,173.26043,-41.27182
Britannia,173.26583,-41.26987
Britannia,173.26128,-41.27325
Britannia,173.26974,-41.26594
Britannia,173.25994,-41.27546
Britannia,173.26979,-41.26704
Britannia,173.2591,-41.27436
Britannia,173.27389,-41.26796
Britannia,173.26658,-41.26918
Britannia,173.27096,-41.26672
Britannia,173.27771,-41.27016
Britannia,173.26131,-41.27365
Britannia,173.26389,-41.27221
Britannia,173.27038,-41.26415
Britannia,173.26344,-41.2719
Britannia,173.26641,-41.26611
Britannia,173.25752,-41.2677
Britannia,173.27601,-41.26857
Britannia,173.26775,-41.26802
Britannia,173.26013,-41.27183
Britannia,173.27681,-41.26702
Britannia,173.27334,-41.26579
Britannia,173.26527,-41.26527
Britannia,173.27713,-41.27002
Britannia,173.26573,-41.26826
Britannia,173.27556,-41.26677
Britannia,173.26034,-41.2754
Britannia,173.26373,-41.27236
Britannia,173.25981,-41.27377
Britannia,173.26639,-41.26878
Britannia,173.27528,-41.26631
Britannia,173.26918,-41.26534
Britannia,173.26245,-41.27174
Britannia,173.25999,-41.27423
Britannia,173.2601,-41.27463
Britannia,173.27827,-41.26951
Britannia,173.27819,-41.26835
Britannia,173.25787,-41.26727
Britannia,173.26814,-41.26715
Britannia,173.27404,-41.26728
Britannia,173.27109,-41.2637
Britannia,173.27734,-41.27024
Britannia,173.26381,-41.2725
Britannia,173.2685,-41.26742
Britannia,173.27184,-41.26476
Britannia,173.272,-41.26639
Britannia,173.25861,-41.2747
Britannia,173.26779,-41.26601
Britannia,173.25714,-41.26633
Britannia,173.25696,-41.26763
Britannia,173.27834,-41.26993
Britannia,173.27619,-41.26939
Britannia,173.25898,-41.27275
Britannia,173.26721,-41.26748
Britannia,173.27588,-41.26702
Britannia,173.26476,-41.26826
Britannia,173.26558,-41.26747
Britannia,173.27281,-41.26542
Britannia,173.26541,-41.26896
Britannia,173.26223,-41.27289
Britannia,173.26601,-41.26896
Britannia,173.27026,-41.26384
Britannia,173.27474,-41.26898
Britannia,173.26296,-41.27158
Britannia,173.26482,-41.26602
Britannia,173.26498,-41.27083
Britannia,173.26422,-41.26787
Britannia,173.27086,-41.26543
Britannia,173.26529,-41.26655
Britannia,173.27105,-41.26621
Britannia,173.26951,-41.26561
Britannia,173.25824,-41.27445
Britannia,173.2681,-41.26894
Britannia,173.27314,-41.26676
Britannia,173.2681,-41.26863
Britannia,173.25902,-41.27422
Britannia,173.27514,-41.26929
Britannia,173.27166,-41.26422
Britannia,173.27782,-41.26892
Britannia,173.26716,-41.26585
Britannia,173.26196,-41.27304
Britannia,173.26466,-41.26676
Britannia,173.27014,-41.26408
Britannia,173.25992,-41.27399
Britannia,173.27847,-41.27116
Britannia,173.27055,-41.2658
Britannia,173.25732,-41.26674
Britannia,173.27355,-41.267
Britannia,173.2703,-41.2632
Britannia,173.26959,-41.26613
Britannia,173.26341,-41.27281
Britannia,173.25995,-41.27345
Britannia,173.26892,-41.26456
Britannia,173.27188,-41.26581
Britannia,173.26501,-41.2684
Britannia,173.27742,-41.27004
Britannia,173.27802,-41.27018
Britannia,173.26284,-41.26973
Britannia,173.2773,-41.26912
Britannia,173.27109,-41.2643
Broads,173.27005,-41.28293
Broads,173.2666,-41.28743
Broads,173.27199,-41.28627
Broads,173.27278,-41.28462
Broads,173.26684,-41.2879
Broads,173.26854,-41.28544
Broads,173.26888,-41.28846
Broads,173.27174,-41.28395
Broads,173.26936,-41.2813
Broads,173.27186,-41.2858
Broads,173.26876,-41.28947
Broads,173.26698,-41.29121
Broads,173.26962,-41.28372
Broads,173.26877,-41.28562
Broads,173.26689,-41.29099
Broads,173.2717,-41.28492
Broads,173.26811,-41.28407
Broads,173.27421,-41.28285
Broads,173.27238,-41.28058
Broads,173.26777,-41.28774
Broads,173.26974,-41.28807
Broads,173.27027,-41.28692
Broads,173.26607,-41.29337
Broads,173.27188,-41.28182
Broads,173.2694,-41.28928
Broads,173.26838,-41.28474
Broads,173.26655,-41.28969
Broads,173.27482,-41.2836
Broads,173.27179,-41.28297
Broads,173.26914,-41.28314
Broads,173.26808,-41.28423
Broads,173.2707,-41.28559
Broads,173.27297,-41.28365
Broads,173.27027,-41.28214
Broads,173.26973,-41.28705
Broads,173.26624,-41.28707
Broads,173.26584,-41.28867
Broads,173.26963,-41.28534
Broads,173.26665,-41.29283
Broads,173.27007,-41.28825
Broads,173.2724,-41.28543
Broads,173.27049,-41.28294
Broads,173.27377,-41.28296
Broads,173.27154,-41.28454
Broads,173.26974,-41.28618
Broads,173.27054,-41.28271
Broads,173.27105,-41.28274
Broads,173.2751,-41.28349
Broads,173.26802,-41.28944
Broads,173.26656,-41.2902
Broads,173.27062,-41.28641
Broads,173.27133,-41.28233
Broads,173.27243,-41.28429
Broads,173.27053,-41.28847
Broads,173.2696,-41.28386
Broads,173.26839,-41.28327
Broads,173.27282,-41.28397
Broads,173.26822,-41.28598
Broads,173.26691,-41.28833
Broads,173.27204,-41.28054
Broads,173.2695,-41.28858
Broads,173.27165,-41.28528
Broads,173.26728,-41.29089
Broads,173.27438,-41.28456
Broads,173.27124,-41.28268
Broads,173.27359,-41.28435
Broads,173.27259,-41.2822
Broads,173.27459,-41.28208
Broads,173.27577,-41.28272
Broads,173.26966,-41.2833
Broads,173.27175,-41.28687
Broads,173.2671,-41.28991
Broads,173.2669,-41.28705
Broads,173.27187,-41.28287
Broads,173.27302,-41.28275
Broads,173.26791,-41.28544
Broads,173.2701,-41.28639
Broads,173.26959,-41.28545
Broads,173.27129,-41.28538
Broads,173.27113,-41.28684
Broads,173.26885,-41.28886
Broads,173.27539,-41.28316
Broads,173.26873,-41.28676
Broads,173.27264,-41.28178
Broads,173.27149,-41.28735
Broads,173.27172,-41.28569
Broads,173.26694,-41.29232
Broads,173.26777,-41.28813
Broads,173.27177,-41.28026
Broads,173.26668,-41.28603
Broads,173.26768,-41.28742
Broads,173.27225,-41.28173
Broads,173.27445,-41.28287
Broads,173.26828,-41.28293
Broads,173.26873,-41.28832
Broads,173.26944,-41.28404
Broads,173.26792,-41.28557
Broads,173.26928,-41.28773
Broads,173.26896,-41.28204
Broads,173.26682,-41.28939
Bronte,173.28193,-41.28553
Bronte,173.29023,-41.27846
Bronte,173.27767,-41.28105
Bronte,173.27881,-41.28261
Bronte,173.29,-41.27904
Bronte,173.285,-41.28033
Bronte,173.28572,-41.28371
Bronte,173.28894,-41.27862
Bronte,173.28805,-41.27736
Bronte,173.2812,-41.2833
Bronte,173.27973,-41.28448
Bronte,173.28915,-41.27636
Bronte,173.28232,-41.27983
Bronte,173.2844,-41.27892
Bronte,173.28852,-41.27841
Bronte,173.2852,-41.28228
Bronte,173.28193,-41.27881
Bronte,173.28671,-41.27987
Bronte,173.27729,-41.28404
Bronte,173.28361,-41.28035
Bronte,173.28229,-41.28279
Bronte,173.28202,-41.28511
Bronte,173.28307,-41.27869
Bronte,173.28704,-41.27719
Bronte,173.28315,-41.27832
Bronte,173.28523,-41.27836
Bronte,173.28701,-41.27832
Bronte,173.28759,-41.27692
Bronte,173.28617,-41.28048
Bronte,173.28422,-41.2797
Bronte,173.28548,-41.27763
Bronte,173.27796,-41.28457
Bronte,173.2793,-41.28004
Bronte,173.2802,-41.28129
Bronte,173.28502,-41.28563
Bronte,173.2875,-41.27776
Bronte,173.27962,-41.2833
Bronte,173.28515,-41.27822
Bronte,173.27583,-41.28327
Bronte,173.27898,-41.27992
Bronte,173.28727,-41.28039
Bronte,173.28521,-41.27997
Bronte,173.28998,-41.27906
Bronte,173.28298,-41.28204
Bronte,173.28309,-41.28484
Bronte,173.27945,-41.28535
Bronte,173.29009,-41.27786
Bronte,173.28369,-41.28077
Bronte,173.29026,-41.27666
Bronte,173.28561,-41.28558
Bronte,173.28588,-41.28185
Bronte,173.28152,-41.28611
Bronte,173.28149,-41.28108
Bronte,173.27914,-41.28042
Bronte,173.28509,-41.28251
Bronte,173.28188,-41.28468
Bronte,173.28744,-41.27873
Bronte,173.27691,-41.28383
Bronte,173.29036,-41.27813
Bronte,173.28263,-41.28549
Bronte,173.27663,-41.28427
Bronte,173.27795,-41.28469
Bronte,173.27762,-41.28161
Bronte,173.28634,-41.27774
Bronte,173.2852,-41.27917
Bronte,173.2877,-41.27912
Bronte,173.28093,-41.27997
Bronte,173.28059,-41.28134
Bronte,173.2876,-41.28013
Bronte,173.28646,-41.28323
Bronte,173.27914,-41.2856
Bronte,173.28226,-41.28632
Bronte,173.28342,-41.28509
Bronte,173.28428,-41.28473
Bronte,173.28774,-41.27807
Bronte,173.28744,-41.27925
Bronte,173.28346,-41.28281
Bronte,173.28742,-41.28025
Bronte,173.2799,-41.27846
Bronte,173.28581,-41.2823
Bronte,173.27999,-41.28127
Bronte,173.27976,-41.28516
Bronte,173.28107,-41.28372
Bronte,173.28387,-41.28347
Bronte,173.28518,-41.2776
Bronte,173.27855,-41.28057
Bronte,173.28622,-41.28374
Bronte,173.28297,-41.28457
Bronte,173.28191,-41.28233
Bronte,173.29137,-41.27922
Bronte,173.28035,-41.28328
Bronte,173.28169,-41.28064
Bronte,173.29128,-41.27798
Bronte,173.2794,-41.28237
Bronte,173.28589,-41.28255
Bronte,173.28054,-41.28326
Bronte,173.28392,-41.28262
Bronte,173.28305,-41.28383
Bronte,173.28556,-41.28432
Bronte,173.27632,-41.28347
Clifton,173.33668,-41.2328
Clifton,173.344,-41.23379
Clifton,173.33009,-41.22998
Clifton,173.33405,-41.22492
Clifton,173.32195,-41.21905
Clifton,173.33667,-41.22865
Clifton,173.3331,-41.22439
Clifton,173.34876,-41.23424
Clifton,173.32469,-41.22551
Clifton,173.34289,-41.23659
Clifton,173.33705,-41.22891
Clifton,173.32187,-41.22686
Clifton,173.33406,-41.2161
Clifton,173.32911,-41.23309
Clifton,173.32528,-41.23288
Clifton,173.33043,-41.22036
Clifton,173.32836,-41.22241
Clifton,173.33463,-41.23735
Clifton,173.33076,-41.20974
Clifton,173.34315,-41.22523
Clifton,173.32026,-41.21592
Clifton,173.32374,-41.20529
Clifton,173.33615,-41.23823
Clifton,173.31732,-41.2169
Clifton,173.34936,-41.22584
Clifton,173.3353,-41.22276
Clifton,173.33816,-41.22395
Clifton,173.34512,-41.23496
Clifton,173.32383,-41.20748
Clifton,173.33815,-41.22987
Clifton,173.32651,-41.20115
Clifton,173.33598,-41.20684
Clifton,173.32328,-41.21215
Clifton,173.34026,-41.22445
Clifton,173.3371,-41.21664
Clifton,173.32485,-41.22963
Clifton,173.3317,-41.20567
Clifton,173.33309,-41.23853
Clifton,173.35427,-41.22823
Clifton,173.3471,-41.23495
Clifton,173.35405,-41.22434
Clifton,173.33447,-41.23098
Clifton,173.33898,-41.22611
Clifton,173.32979,-41.23579
Clifton,173.31826,-41.20958
Clifton,173.33314,-41.21412
Clifton,173.33308,-41.22039
Clifton,173.33586,-41.22445
Clifton,173.33378,-41.21478
Clifton,173.33325,-41.22888
Clifton,173.34873,-41.23583
Clifton,173.31594,-41.21189
Clifton,173.33665,-41.2102
Clifton,173.33263,-41.20021
Clifton,173.33755,-41.22521
Clifton,173.3457,-41.22172
Clifton,173.32874,-41.23204
Clifton,173.3335,-41.21462
Clifton,173.33183,-41.2251
Clifton,173.32866,-41.20107
Clifton,173.32413,-41.21909
Clifton,173.33099,-41.23724
Clifton,173.33158,-41.2062
Clifton,173.32819,-41.23155
Clifton,173.33099,-41.20426
Clifton,173.31766,-41.20976
Clifton,173.3236,-41.21381
Clifton,173.3273,-41.21626
Clifton,173.35082,-41.22886
Clifton,173.33397,-41.20737
Clifton,173.32949,-41.21463
Clifton,173.32675,-41.20762
Clifton,173.34489,-41.23884
Clifton,173.33323,-41.22653
Clifton,173.32541,-41.2213
Clifton,173.3355,-41.22027
Clifton,173.35153,-41.22599
Clifton,173.32804,-41.20165
Clifton,173.33297,-41.23364
Clifton,173.32301,-41.22713
Clifton,173.34567,-41.2233
Clifton,173.32332,-41.20866
Clifton,173.32784,-41.20615
Clifton,173.33454,-41.2323
Clifton,173.33206,-41.21234
Clifton,173.33235,-41.21053
Clifton,173.32674,-41.21267
Clifton,173.32752,-41.20531
Clifton,173.3258,-41.20859
Clifton,173.35405,-41.22859
Clifton,173.32786,-41.20836
Clifton,173.32164,-41.23036
Clifton,173.32189,-41.21162
Clifton,173.32949,-41.21168
Clifton,173.32576,-41.20854
Clifton,173.33074,-41.21521
Clifton,173.32672,-41.20134
Clifton,173.33732,-41.23869
Clifton,173.34175,-41.21977
Clifton,173.33928,-41.22032
Enner Glynn,173.27991,-41.32111
Enner Glynn,173.24977,-41.30513
Enner Glynn,173.26226,-41.31194
Enner Glynn,173.26671,-41.31591
Enner Glynn,173.26055,-41.31471
Enner Glynn,173.25966,-41.32185
Enner Glynn,173.25083,-41.30975
Enner Glynn,173.27838,-41.315
Enner Glynn,173.24442,-41.30072
Enner Glynn,173.24278,-41.30425
Enner Glynn,173.2667,-41.31848
Enner Glynn,173.26665,-41.31889
Enner Glynn,173.26099,-41.31203
Enner Glynn,173.26498,-41.31584
Enner Glynn,173.26385,-41.32155
Enner Glynn,173.26775,-41.32968
Enner Glynn,173.27831,-41.32378
Enner Glynn,173.25909,-41.31607
Enner Glynn,173.25912,-41.31149
Enner Glynn,173.24978,-41.3022
Enner Glynn,173.28173,-41.32154
Enner Glynn,173.26167,-41.31904
Enner Glynn,173.27921,-41.32191
Enner Glynn,173.26679,-41.32597
Enner Glynn,173.28097,-41.32267
Enner Glynn,173.24597,-41.31335
Enner Glynn,173.28091,-41.31498
Enner Glynn,173.28063,-41.31932
Enner Glynn,173.26385,-41.32628
Enner Glynn,173.2755,-41.32581
Enner Glynn,173.25356,-41.31459
Enner Glynn,173.26112,-41.31335
Enner Glynn,173.25905,-41.30053
Enner Glynn,173.26829,-41.33146
Enner Glynn,173.28122,-41.32302
Enner Glynn,173.25005,-41.30834
Enner Glynn,173.24563,-41.31311
Enner Glynn,173.25625,-41.30073
Enner Glynn,173.27658,-41.32788
Enner Glynn,173.26374,-41.32665
Enner Glynn,173.28182,-41.32294
Enner Glynn,173.25534,-41.3064
Enner Glynn,173.25405,-41.30376
Enner Glynn,173.25729,-41.32046
Enner Glynn,173.24846,-41.31204
Enner Glynn,173.24896,-41.30251
Enner Glynn,173.24861,-41.31213
Enner Glynn,173.26964,-41.32602
Enner Glynn,173.26003,-41.31832
Enner Glynn,173.26129,-41.31518
Enner Glynn,173.27886,-41.3238
Enner Glynn,173.24496,-41.30288
Enner Glynn,173.2687,-41.33006
Enner Glynn,173.28097,-41.32286
Enner Glynn,173.25234,-41.31446
Enner Glynn,173.26141,-41.32408
Enner Glynn,173.25736,-41.31152
Enner Glynn,173.26294,-41.32604
Enner Glynn,173.24633,-41.30532
Enner Glynn,173.26551,-41.31515
Enner Glynn,173.26003,-41.31123
Enner Glynn,173.25924,-41.31686
Enner Glynn,173.27876,-41.32501
Enner Glynn,173.246,-41.30186
Enner Glynn,173.28203,-41.31611
Enner Glynn,173.24436,-41.30668
Enner Glynn,173.26452,-41.32761
Enner Glynn,173.24838,-41.3053
Enner Glynn,173.26539,-41.31613
Enner Glynn,173.25625,-41.30851
Enner Glynn,173.27399,-41.32301
Enner Glynn,173.28564,-41.31921
Enner Glynn,173.24163,-41.2997
Enner Glynn,173.24299,-41.30137
Enner Glynn,173.26845,-41.32558
Enner Glynn,173.2676,-41.32514
Enner Glynn,173.25322,-41.31695
Enner Glynn,173.24629,-41.30492
Enner Glynn,173.26598,-41.31496
Enner Glynn,173.26761,-41.31536
Enner Glynn,173.25586,-41.30827
Enner Glynn,173.26057,-41.31488
Enner Glynn,173.28083,-41.31499
Enner Glynn,173.26896,-41.32542
Enner Glynn,173.25358,-41.30691
Enner Glynn,173.26348,-41.32614
Enner Glynn,173.27391,-41.32345
Enner Glynn,173.25312,-41.30709
Enner Glynn,173.25595,-41.3139
Enner Glynn,173.27678,-41.32043
Enner Glynn,173.27775,-41.32813
Enner Glynn,173.27765,-41.32773
Enner Glynn,173.27101,-41.32681
Enner Glynn,173.25706,-41.31036
Enner Glynn,173.28433,-41.31759
Enner Glynn,173.24115,-41.3001
Enner Glynn,173.27372,-41.32597
