2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Nayland,173.23592,-41.30258
Nayland,173.24087,-41.30096
Nayland,173.2281,-41.30366
Nayland,173.2342,-41.30272
Nayland,173.23735,-41.30504
Nayland,173.23048,-41.30351
Nelson Airport,173.23291,-41.30188
Nelson Airport,173.24036,-41.2988
Nelson Airport,173.22544,-41.298
Nelson Airport,173.23782,-41.29439
Nelson Airport,173.22197,-41.29463
Nelson Airport,173.22866,-41.29661
Nelson Airport,173.21937,-41.29714
Nelson Airport,173.22906,-41.29278
Nelson Airport,173.23292,-41.29102
Nelson Airport,173.23772,-41.30145
Nelson Airport,173.24359,-41.29623
Nelson Airport,173.2262,-41.29589
Nelson Airport,173.22699,-41.28997
Nelson Airport,173.22396,-41.29767
Nelson Airport,173.24405,-41.29156
Nelson Airport,173.22613,-41.30162
Nelson Airport,173.21991,-41.29723
Nelson Airport,173.23639,-41.3
Nelson Airport,173.23831,-41.29576
Nelson Airport,173.22862,-41.29984
Nelson Airport,173.2232,-41.29673
Nelson Airport,173.24129,-41.29584
Nelson Airport,173.24174,-41.2947
Nelson Airport,173.23792,-41.28931
Nelson Airport,173.2287,-41.29879
Nelson Airport,173.23415,-41.29398
Nelson Airport,173.24008,-41.29713
Nelson Airport,173.20844,-41.29788
Nelson Airport,173.22604,-41.29599
Nelson Airport,173.22382,-41.29949
Nelson Airport,173.23891,-41.29052
Nelson Airport,173.22278,-41.29272
Nelson Airport,173.21462,-41.2959
Nelson Airport,173.23483,-41.30145
Nelson Airport,173.23867,-41.2983
Nelson Airport,173.2395,-41.29258
Nelson Airport,173.22394,-41.29693
Nelson Airport,173.21682,-41.30212
Nelson Airport,173.23368,-41.29629
Nelson Airport,173.2106,-41.29751
Nelson Airport,173.23024,-41.28742
Nelson Airport,173.22046,-41.29842
Nelson Airport,173.22546,-41.29672
Nelson Airport,173.23822,-41.28987
Nelson Airport,173.22827,-41.29034
Nelson Airport,173.2213,-41.29355
Nelson Airport,173.22415,-41.29096
Nelson Airport,173.23743,-41.28915
Nelson Airport,173.22657,-41.28858
Nelson Airport,173.22928,-41.28975
Nelson Airport,173.23017,-41.29528
Nelson Airport,173.2211,-41.29608
Nelson Airport,173.22971,-41.28742
Nelson Airport,173.23142,-41.29519
Nelson Airport,173.24279,-41.2931
Nelson Airport,173.22823,-41.2893
Nelson Airport,173.23607,-41.2964
Nelson Airport,173.23024,-41.29714
Nelson Airport,173.23809,-41.29043
Nelson Airport,173.2079,-41.29823
Nelson Airport,173.24164,-41.29056
Nelson Airport,173.23304,-41.2943
Nelson Airport,173.23404,-41.2927
Nelson Airport,173.23768,-41.298
Nelson Airport,173.23286,-41.28943
Nelson Airport,173.24435,-41.29159
Nelson Airport,173.23382,-41.28978
Nelson Airport,173.22163,-41.30006
Nelson Airport,173.2427,-41.29591
Nelson Airport,173.21968,-41.30242
Nelson Airport,173.24166,-41.29897
Nelson Airport,173.21528,-41.30111
Nelson Airport,173.2356,-41.29224
Nelson Airport,173.24069,-41.29923
Nelson Airport,173.23159,-41.29334
Nelson Airport,173.24036,-41.29839
Nelson Airport,173.22142,-41.29606
Nelson Airport,173.22184,-41.29376
Nelson Airport,173.23202,-41.29456
Nelson Airport,173.22082,-41.29962
Nelson Airport,173.22919,-41.28802
Nelson Airport,173.23974,-41.29945
Nelson Airport,173.23241,-41.28743
Nelson Airport,173.23585,-41.30008
Nelson Airport,173.24142,-41.2948
Nelson Airport,173.22906,-41.29247
Nelson Airport,173.21127,-41.29674
Nelson Airport,173.23782,-41.29256
Nelson Airport,173.23068,-41.28777
Nelson Airport,173.22786,-41.28812
Nelson Airport,173.23883,-41.29014
Nelson Airport,173.22578,-41.29177
Nelson Airport,173.24221,-41.2976
Nelson Airport,173.21489,-41.29641
Nelson Airport,173.22622,-41.2918
Nelson Airport,173.20696,-41.29924
Nelson Airport,173.21821,-41.30145
Nelson Airport,173.21424,-41.2964
Nelson Airport,173.22328,-41.29385
Nelson Airport,173.23484,-41.30034
Ngawhatu,173.2193,-41.34867
Ngawhatu,173.21494,-41.33431
Ngawhatu,173.21361,-41.34149
Ngawhatu,173.22403,-41.32065
Ngawhatu,173.21606,-41.34495
Ngawhatu,173.23687,-41.33942
Ngawhatu,173.20527,-41.33218
Ngawhatu,173.22997,-41.34158
Ngawhatu,173.22067,-41.35211
Ngawhatu,173.21836,-41.32883
Ngawhatu,173.22185,-41.33037
Ngawhatu,173.21027,-41.33427
Ngawhatu,173.23532,-41.33062
Ngawhatu,173.21475,-41.33523
Ngawhatu,173.21993,-41.33673
Ngawhatu,173.22397,-41.33958
Ngawhatu,173.22244,-41.32909
Ngawhatu,173.22774,-41.32758
Ngawhatu,173.22969,-41.33249
Ngawhatu,173.22391,-41.32595
Ngawhatu,173.20797,-41.3303
Ngawhatu,173.20679,-41.33516
Ngawhatu,173.22735,-41.33151
Ngawhatu,173.22484,-41.34082
Ngawhatu,173.23184,-41.32434
Ngawhatu,173.22068,-41.32691
Ngawhatu,173.22972,-41.33556
Ngawhatu,173.22834,-41.34239
Ngawhatu,173.21911,-41.34835
Ngawhatu,173.20864,-41.32976
Ngawhatu,173.2102,-41.33905
Ngawhatu,173.23292,-41.33335
Ngawhatu,173.23153,-41.32619
Ngawhatu,173.22791,-41.3227
Ngawhatu,173.23498,-41.33707
Ngawhatu,173.22423,-41.3226
Ngawhatu,173.24131,-41.33754
Ngawhatu,173.22326,-41.33168
Ngawhatu,173.22895,-41.33311
Ngawhatu,173.2285,-41.33476
Ngawhatu,173.23305,-41.33968
Ngawhatu,173.21944,-41.33778
Ngawhatu,173.2218,-41.32907
Ngawhatu,173.21812,-41.32808
Ngawhatu,173.22825,-41.3338
Ngawhatu,173.22585,-41.33854
Ngawhatu,173.22987,-41.32402
Ngawhatu,173.22031,-41.32261
Ngawhatu,173.23845,-41.33937
Ngawhatu,173.21679,-41.32723
Ngawhatu,173.2309,-41.33457
Ngawhatu,173.22537,-41.33586
Ngawhatu,173.21136,-41.32826
Ngawhatu,173.23252,-41.33313
Ngawhatu,173.23079,-41.34628
Ngawhatu,173.23449,-41.33764
Ngawhatu,173.23573,-41.34121
Ngawhatu,173.21802,-41.33832
Ngawhatu,173.21231,-41.33285
Ngawhatu,173.22947,-41.33431
Ngawhatu,173.22711,-41.32335
Ngawhatu,173.23063,-41.3228
Ngawhatu,173.23238,-41.34606
Ngawhatu,173.23409,-41.335
Ngawhatu,173.23048,-41.33559
Ngawhatu,173.2194,-41.35055
Ngawhatu,173.22736,-41.34525
Ngawhatu,173.22756,-41.3242
Ngawhatu,173.22617,-41.34113
Ngawhatu,173.23609,-41.33235
Ngawhatu,173.22871,-41.33587
Ngawhatu,173.21695,-41.33153
Ngawhatu,173.22743,-41.33126
Ngawhatu,173.21403,-41.32929
Ngawhatu,173.21744,-41.32839
Ngawhatu,173.22903,-41.34411
Ngawhatu,173.23005,-41.33009
Ngawhatu,173.20743,-41.33571
Ngawhatu,173.2219,-41.33714
Ngawhatu,173.22428,-41.3351
Ngawhatu,173.21108,-41.33545
Ngawhatu,173.23337,-41.34037
Ngawhatu,173.23391,-41.34331
Ngawhatu,173.23094,-41.33534
Ngawhatu,173.21226,-41.3306
Ngawhatu,173.22113,-41.34535
Ngawhatu,173.22781,-41.33156
Ngawhatu,173.22497,-41.34172
Ngawhatu,173.21389,-41.33666
Ngawhatu,173.22315,-41.33067
Ngawhatu,173.20602,-41.33238
Ngawhatu,173.21307,-41.33806
Ngawhatu,173.23486,-41.33134
Ngawhatu,173.23458,-41.34382
Ngawhatu,173.22332,-41.33425
Ngawhatu,173.23724,-41.34028
Ngawhatu,173.2165,-41.33751
Ngawhatu,173.22114,-41.3313
Ngawhatu,173.23798,-41.33876
Ngawhatu,173.21581,-41.3355
Port Nelson,173.28005,-41.26101
Port Nelson,173.27806,-41.26378
Port Nelson,173.28,-41.26158
Port Nelson,173.27766,-41.25944
Port Nelson,173.277,-41.26416
Port Nelson,173.27814,-41.26568
Port Nelson,173.28285,-41.26304
Port Nelson,173.27664,-41.26623
Port Nelson,173.27441,-41.26309
Port Nelson,173.26657,-41.26433
Port Nelson,173.27846,-41.26615
Port Nelson,173.28417,-41.25456
Port Nelson,173.27521,-41.26482
Port Nelson,173.27759,-41.26166
Port Nelson,173.27781,-41.26414
Port Nelson,173.27783,-41.26709
Port Nelson,173.28296,-41.26358
Port Nelson,173.28484,-41.26144
Port Nelson,173.28247,-41.26502
Port Nelson,173.28275,-41.25805
Port Nelson,173.28338,-41.2627
Port Nelson,173.28176,-41.26286
Port Nelson,173.27938,-41.26336
Port Nelson,173.27955,-41.25962
Port Nelson,173.27875,-41.26609
Port Nelson,173.27052,-41.26189
Port Nelson,173.28001,-41.25745
Port Nelson,173.28584,-41.26394
Port Nelson,173.27974,-41.26591
Port Nelson,173.2803,-41.26448
Port Nelson,173.27897,-41.25721
Port Nelson,173.2705,-41.26107
Port Nelson,173.2821,-41.26282
Port Nelson,173.27778,-41.25529
Port Nelson,173.28309,-41.25493
Port Nelson,173.27789,-41.26374
Port Nelson,173.27785,-41.26685
Port Nelson,173.27636,-41.26046
Port Nelson,173.27988,-41.25761
Port Nelson,173.27832,-41.2623
Port Nelson,173.27431,-41.26153
Port Nelson,173.28,-41.26113
Port Nelson,173.27127,-41.26108
Port Nelson,173.26674,-41.26577
Port Nelson,173.28328,-41.2634
Port Nelson,173.2758,-41.26177
Port Nelson,173.26701,-41.26488
Port Nelson,173.28417,-41.26422
Port Nelson,173.27778,-41.26196
Port Nelson,173.27122,-41.2618
Port Nelson,173.27942,-41.26364
Port Nelson,173.27899,-41.26603
Port Nelson,173.28005,-41.25612
Port Nelson,173.27244,-41.26408
Port Nelson,173.27542,-41.26194
Port Nelson,173.27765,-41.26194
Port Nelson,173.28038,-41.25933
Port Nelson,173.27702,-41.26441
Port Nelson,173.27659,-41.2667
Port Nelson,173.2792,-41.26486
Port Nelson,173.28381,-41.25982
Port Nelson,173.27452,-41.26255
Port Nelson,173.28412,-41.25727
Port Nelson,173.27688,-41.26075
Port Nelson,173.27206,-41.26272
Port Nelson,173.27905,-41.25662
Port Nelson,173.28025,-41.25655
Port Nelson,173.2853,-41.26289
Port Nelson,173.28289,-41.26455
Port Nelson,173.28754,-41.26313
Port Nelson,173.28094,-41.26555
Port Nelson,173.28373,-41.25701
Port Nelson,173.27891,-41.26356
Port Nelson,173.28451,-41.26163
Port Nelson,173.27365,-41.26454
Port Nelson,173.27757,-41.26529
Port Nelson,173.27471,-41.2646
Port Nelson,173.27991,-41.26546
Port Nelson,173.27987,-41.26116
Port Nelson,173.28027,-41.26305
Port Nelson,173.28714,-41.26344
Port Nelson,173.27152,-41.26196
Port Nelson,173.28475,-41.2626
Port Nelson,173.26848,-41.26275
Port Nelson,173.27927,-41.25654
Port Nelson,173.28388,-41.26227
Port Nelson,173.27081,-41.26241
Port Nelson,173.27876,-41.25615
Port Nelson,173.26688,-41.26509
Port Nelson,173.28365,-41.25547
Port Nelson,173.28298,-41.25694
Port Nelson,173.28275,-41.26287
Port Nelson,173.27574,-41.25938
Port Nelson,173.28431,-41.25474
Port Nelson,173.27475,-41.26526
Port Nelson,173.27673,-41.25877
Port Nelson,173.27476,-41.25977
Port Nelson,173.28312,-41.26189
Port Nelson,173.27641,-41.25996
Port Nelson,173.26899,-41.26281
Saxton,173.21514,-41.32201
Saxton,173.20095,-41.33137
Saxton,173.2169,-41.3101
Saxton,173.21615,-41.32115
Saxton,173.21583,-41.3192
Saxton,173.22285,-41.3181
Saxton,173.21562,-41.31256
Saxton,173.22114,-41.31797
Saxton,173.21494,-41.32096
Saxton,173.22208,-41.31803
Saxton,173.2161,-41.32351
Saxton,173.20238,-41.33171
Saxton,173.21083,-41.32411
Saxton,173.20837,-41.32829
Saxton,173.21963,-41.31213
Saxton,173.21919,-41.30999
Saxton,173.21485,-41.31641
Saxton,173.22097,-41.32117
Saxton,173.21411,-41.32472
Saxton,173.2164,-41.32477
Saxton,173.21753,-41.32176
Saxton,173.2174,-41.31112
Saxton,173.20062,-41.33085
Saxton,173.21926,-41.31265
Saxton,173.21714,-41.31428
Saxton,173.22116,-41.31449
Saxton,173.2176,-41.32259
Saxton,173.2121,-41.32269
Saxton,173.2179,-41.31783
Saxton,173.22288,-41.31757
Saxton,173.21169,-41.31983
Saxton,173.22008,-41.32069
Saxton,173.2119,-41.32276
Saxton,173.20602,-41.32964
Saxton,173.21883,-41.31249
Saxton,173.21735,-41.31755
Saxton,173.21939,-41.31193
Saxton,173.21078,-41.32029
Saxton,173.21683,-41.31103
Saxton,173.21303,-41.32546
Saxton,173.2209,-41.3198
Saxton,173.20228,-41.33262
Saxton,173.21525,-41.31285
Saxton,173.21974,-41.30902
Saxton,173.21982,-41.31569
Saxton,173.21852,-41.3172
Saxton,173.2244,-41.31828
Saxton,173.22439,-41.31255
Saxton,173.21153,-41.31952
Saxton,173.20659,-41.33024
Saxton,173.217,-41.31622
Saxton,173.21293,-41.32065
Saxton,173.22147,-41.31768
Saxton,173.21792,-41.31325
Saxton,173.22371,-41.31198
Saxton,173.22467,-41.31263
Saxton,173.22556,-41.31089
Saxton,173.21528,-41.32481
Saxton,173.21735,-41.3176
Saxton,173.21612,-41.32109
Saxton,173.21629,-41.32381
Saxton,173.21468,-41.31879
Saxton,173.21906,-41.30914
Saxton,173.22027,-41.3111
Saxton,173.22123,-41.31477
Saxton,173.20465,-41.33122
Saxton,173.21669,-41.31068
Saxton,173.21445,-41.31561
Saxton,173.21347,-41.32125
Saxton,173.2216,-41.31944
Saxton,173.21863,-41.32013
Saxton,173.2123,-41.32644
Saxton,173.20037,-41.33165
Saxton,173.22115,-41.31522
Saxton,173.21858,-41.31686
Saxton,173.21138,-41.3219
Saxton,173.21635,-41.3177
Saxton,173.21394,-41.32479
Saxton,173.22208,-41.31816
Saxton,173.2158,-41.31239
Saxton,173.21468,-41.32339
Saxton,173.21885,-41.3096
Saxton,173.21496,-41.31495
Saxton,173.21507,-41.3221
Saxton,173.21409,-41.31674
Saxton,173.216,-41.31976
Saxton,173.22139,-41.31785
Saxton,173.22105,-41.32125
Saxton,173.21211,-41.31702
Saxton,173.213,-41.32438
Saxton,173.21247,-41.32717
Saxton,173.21301,-41.32564
Saxton,173.214,-41.3184
Saxton,173.21758,-41.3126
Saxton,173.21234,-41.31836
Saxton,173.21593,-41.31521
Saxton,173.21754,-41.32014
Saxton,173.22416,-41.31073
Saxton,173.2124,-41.3261
Saxton,173.2194,-41.31031
Saxton Island,173.202,-41.30171
Saxton Island,173.19098,-41.30889
Saxton Island,173.19079,-41.30574
Saxton Island,173.19053,-41.30872
Saxton Island,173.20165,-41.30172
Saxton Island,173.19118,-41.30939
Saxton Island,173.20073,-41.3016
Saxton Island,173.2005,-41.3021
Saxton Island,173.19104,-41.30595
Saxton Island,173.19255,-41.30637
Saxton Island,173.20001,-41.30141
Saxton Island,173.20094,-41.3025
Saxton Island,173.19143,-41.30661
Saxton Island,173.1916,-41.30833
Saxton Island,173.20081,-41.30206
Saxton Island,173.19074,-41.30504
Saxton Island,173.19128,-41.30842
Saxton Island,173.19252,-41.3066
Saxton Island,173.20023,-41.30195
Saxton Island,173.20102,-41.30066
Saxton Island,173.20094,-41.30052
Saxton Island,173.20062,-41.30213
Saxton Island,173.19013,-41.30504
Saxton Island,173.19113,-41.30628
Saxton Island,173.19104,-41.3058
Saxton Island,173.20056,-41.30238
Saxton Island,173.19963,-41.30152
Saxton Island,173.20097,-41.3027
Saxton Island,173.18978,-41.30499
Saxton Island,173.20212,-41.30142
Saxton Island,173.20239,-41.30153
Saxton Island,173.19209,-41.30625
Saxton Island,173.20116,-41.30055
Saxton Island,173.20045,-41.3015
Saxton Island,173.19011,-41.30758
Saxton Island,173.19248,-41.30604
Saxton Island,173.20091,-41.30243
Saxton Island,173.18986,-41.30533
Saxton Island,173.19005,-41.30671
Saxton Island,173.19982,-41.30083
Saxton Island,173.20073,-41.30166
Saxton Island,173.19059,-41.30839
Saxton Island,173.19004,-41.30715
Saxton Island,173.19151,-41.30847
Saxton Island,173.20034,-41.30226
Saxton Island,173.19096,-41.3052
Saxton Island,173.19223,-41.30617
Saxton Island,173.20051,-41.30132
Saxton Island,173.20043,-41.30249
Saxton Island,173.19973,-41.30174
Saxton Island,173.20115,-41.30145
Saxton Island,173.19175,-41.30845
Saxton Island,173.19052,-41.30859
Saxton Island,173.18984,-41.30499
Saxton Island,173.20098,-41.30183
Saxton Island,173.191,-41.30771
Saxton Island,173.20005,-41.30077
Saxton Island,173.19015,-41.30667
Saxton Island,173.18988,-41.30643
Saxton Island,173.19058,-41.30922
Saxton Island,173.19144,-41.30832
Saxton Island,173.19105,-41.30566
Saxton Island,173.19244,-41.30603
Saxton Island,173.20102,-41.30089
Saxton Island,173.1897,-41.30556
Saxton Island,173.19156,-41.30656
Saxton Island,173.19032,-41.30694
Saxton Island,173.19223,-41.30688
Saxton Island,173.20116,-41.30039
Saxton Island,173.1918,-41.30942
Saxton Island,173.19004,-41.30659
Saxton Island,173.18985,-41.30502
Saxton Island,173.19135,-41.3097
Saxton Island,173.1918,-41.30853
Saxton Island,173.19058,-41.3084
Saxton Island,173.20188,-41.30161
Saxton Island,173.19076,-41.30753
Saxton Island,173.19007,-41.306
Saxton Island,173.18979,-41.30579
Saxton Island,173.20068,-41.30091
Saxton Island,173.19172,-41.30575
Saxton Island,173.20074,-41.30243
Saxton Island,173.19128,-41.30637
Saxton Island,173.1914,-41.30609
Saxton Island,173.19078,-41.30847
Saxton Island,173.19005,-41.30671
Saxton Island,173.20126,-41.30158
Saxton Island,173.19063,-41.30926
Saxton Island,173.19071,-41.30799
Saxton Island,173.1914,-41.30979
Saxton Island,173.20068,-41.30117
Saxton Island,173.20123,-41.30159
Saxton Island,173.20072,-41.30053
Saxton Island,173.20133,-41.3006
Saxton Island,173.19106,-41.30829
Saxton Island,173.20133,-41.30054
Saxton Island,173.20121,-41.30102
Saxton Island,173.19269,-41.30648
Saxton Island,173.19237,-41.3066
Saxton Island,173.19056,-41.30934
Tahuna Hills,173.25603,-41.27979
Tahuna Hills,173.25289,-41.28529
Tahuna Hills,173.25072,-41.28557
Tahuna Hills,173.25611,-41.2773
Tahuna Hills,173.25059,-41.29999
Tahuna Hills,173.25946,-41.27622
Tahuna Hills,173.25536,-41.29915
Tahuna Hills,173.25916,-41.27768
Tahuna Hills,173.25546,-41.28185
Tahuna Hills,173.24904,-41.2975
Tahuna Hills,173.24821,-41.29432
Tahuna Hills,173.25022,-41.29517
Tahuna Hills,173.24949,-41.28606
Tahuna Hills,173.25122,-41.29952
Tahuna Hills,173.25702,-41.29794
Tahuna Hills,173.24937,-41.2952
Tahuna Hills,173.25257,-41.29408
Tahuna Hills,173.24786,-41.28949
Tahuna Hills,173.25,-41.29718
Tahuna Hills,173.25439,-41.29906
Tahuna Hills,173.24853,-41.28792
Tahuna Hills,173.24679,-41.29429
Tahuna Hills,173.2579,-41.27602
Tahuna Hills,173.25576,-41.29467
Tahuna Hills,173.24824,-41.29354
Tahuna Hills,173.25218,-41.29443
Tahuna Hills,173.25613,-41.27691
Tahuna Hills,173.24947,-41.29522
Tahuna Hills,173.24815,-41.28854
Tahuna Hills,173.25462,-41.28143
Tahuna Hills,173.25904,-41.27595
Tahuna Hills,173.25518,-41.29507
Tahuna Hills,173.24769,-41.29368
Tahuna Hills,173.25409,-41.28787
Tahuna Hills,173.25336,-41.28497
Tahuna Hills,173.25176,-41.28095
Tahuna Hills,173.24953,-41.2832
Tahuna Hills,173.25658,-41.27518
Tahuna Hills,173.25693,-41.29807
Tahuna Hills,173.25306,-41.29053
Tahuna Hills,173.25027,-41.28577
Tahuna Hills,173.25024,-41.28881
Tahuna Hills,173.25142,-41.28465
Tahuna Hills,173.2559,-41.27623
Tahuna Hills,173.25346,-41.29942
Tahuna Hills,173.25225,-41.28716
Tahuna Hills,173.25185,-41.28148
Tahuna Hills,173.25027,-41.2995
Tahuna Hills,173.24825,-41.29787
Tahuna Hills,173.24934,-41.2891
Tahuna Hills,173.25551,-41.29859
Tahuna Hills,173.24818,-41.29475
Tahuna Hills,173.25301,-41.29895
Tahuna Hills,173.25362,-41.29607
Tahuna Hills,173.25087,-41.29585
Tahuna Hills,173.24991,-41.29238
Tahuna Hills,173.25356,-41.28489
Tahuna Hills,173.25369,-41.291
Tahuna Hills,173.25042,-41.30041
Tahuna Hills,173.25257,-41.28968
Tahuna Hills,173.25098,-41.29052
Tahuna Hills,173.25685,-41.27528
Tahuna Hills,173.25689,-41.29686
Tahuna Hills,173.25419,-41.29037
Tahuna Hills,173.24547,-41.29669
Tahuna Hills,173.25185,-41.29468
Tahuna Hills,173.2507,-41.29781
Tahuna Hills,173.2521,-41.29886
Tahuna Hills,173.25492,-41.27761
Tahuna Hills,173.24798,-41.2939
Tahuna Hills,173.25339,-41.28043
Tahuna Hills,173.2558,-41.29622
Tahuna Hills,173.25283,-41.29045
Tahuna Hills,173.24884,-41.28873
Tahuna Hills,173.25675,-41.28084
Tahuna Hills,173.25797,-41.27661
Tahuna Hills,173.25167,-41.284
Tahuna Hills,173.25098,-41.28931
Tahuna Hills,173.25264,-41.30062
Tahuna Hills,173.25139,-41.30187
Tahuna Hills,173.25632,-41.28146
Tahuna Hills,173.24857,-41.29352
Tahuna Hills,173.25904,-41.27762
Tahuna Hills,173.25073,-41.29154
Tahuna Hills,173.24884,-41.28533
Tahuna Hills,173.24873,-41.29244
Tahuna Hills,173.25065,-41.28718
Tahuna Hills,173.25386,-41.2856
Tahuna Hills,173.25795,-41.29946
Tahuna Hills,173.25639,-41.28129
Tahuna Hills,173.25041,-41.29289
Tahuna Hills,173.25311,-41.29555
Tahuna Hills,173.25092,-41.29219
Tahuna Hills,173.25182,-41.29053
Tahuna Hills,173.2572,-41.29874
Tahuna Hills,173.25676,-41.29464
Tahuna Hills,173.24997,-41.30093
Tahuna Hills,173.24958,-41.29768
Tahuna Hills,173.25394,-41.29101
Tahuna Hills,173.25434,-41.27836
Tahunanui,173.23747,-41.28769
Tahunanui,173.23201,-41.28579
Tahunanui,173.24224,-41.28358
Tahunanui,173.24934,-41.28025
Tahunanui,173.23276,-41.28028
Tahunanui,173.2427,-41.28371
Tahunanui,173.2458,-41.28347
Tahunanui,173.24039,-41.2884
Tahunanui,173.23273,-41.2809
Tahunanui,173.23549,-41.28526
Tahunanui,173.23885,-41.28108
Tahunanui,173.2324,-41.28593
Tahunanui,173.24636,-41.28407
Tahunanui,173.23912,-41.28691
Tahunanui,173.23525,-41.27984
Tahunanui,173.23884,-41.28121
Tahunanui,173.24036,-41.28471
Tahunanui,173.23714,-41.28684
Tahunanui,173.24746,-41.28608
Tahunanui,173.24048,-41.28667
Tahunanui,173.24578,-41.28568
Tahunanui,173.24523,-41.28197
Tahunanui,173.24224,-41.28714
Tahunanui,173.23562,-41.27865
Tahunanui,173.24575,-41.28556
Tahunanui,173.23174,-41.28102
Tahunanui,173.23565,-41.28175
Tahunanui,173.24654,-41.28353
