2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Tahunanui,173.23959,-41.28747
Tahunanui,173.24515,-41.2846
Tahunanui,173.24547,-41.28482
Tahunanui,173.24863,-41.28146
Tahunanui,173.24344,-41.28401
Tahunanui,173.23374,-41.28376
Tahunanui,173.24241,-41.28286
Tahunanui,173.24265,-41.27943
Tahunanui,173.23143,-41.28312
Tahunanui,173.24509,-41.27957
Tahunanui,173.24628,-41.28302
Tahunanui,173.24233,-41.28308
Tahunanui,173.23522,-41.28464
Tahunanui,173.23209,-41.27913
Tahunanui,173.24437,-41.28877
Tahunanui,173.24713,-41.28464
Tahunanui,173.24731,-41.28397
Tahunanui,173.24645,-41.28143
Tahunanui,173.23329,-41.28113
Tahunanui,173.23636,-41.28129
Tahunanui,173.2457,-41.28025
Tahunanui,173.24875,-41.28268
Tahunanui,173.24566,-41.28291
Tahunanui,173.2512,-41.2793
Tahunanui,173.24628,-41.28799
Tahunanui,173.2419,-41.28817
Tahunanui,173.24532,-41.28717
Tahunanui,173.23638,-41.28425
Tahunanui,173.23737,-41.28515
Tahunanui,173.2333,-41.28114
Tahunanui,173.23916,-41.28317
Tahunanui,173.23589,-41.28493
Tahunanui,173.24615,-41.28165
Tahunanui,173.23943,-41.28328
Tahunanui,173.23795,-41.28801
Tahunanui,173.23946,-41.28331
Tahunanui,173.24197,-41.27998
Tahunanui,173.2478,-41.28177
Tahunanui,173.23709,-41.28419
Tahunanui,173.24495,-41.28444
Tahunanui,173.23902,-41.28461
Tahunanui,173.24963,-41.28013
Tahunanui,173.24158,-41.28773
Tahunanui,173.2403,-41.28901
Tahunanui,173.24703,-41.28499
Tahunanui,173.23185,-41.2794
Tahunanui,173.2367,-41.28654
Tahunanui,173.23555,-41.2844
Tahunanui,173.23025,-41.28464
Tahunanui,173.24735,-41.28334
Tahunanui,173.23162,-41.28247
Tahunanui,173.24473,-41.28704
Tahunanui,173.24578,-41.29188
Tahunanui,173.24553,-41.28846
Tahunanui,173.23423,-41.28503
Tahunanui,173.24051,-41.28641
Tahunanui,173.23196,-41.28347
Tahunanui,173.23739,-41.27948
Tahunanui,173.23382,-41.2847
Tahunanui,173.24625,-41.28289
Tahunanui,173.23423,-41.27851
Tahunanui,173.24543,-41.28598
Tahunanui,173.24296,-41.28883
Tahunanui,173.23514,-41.28626
Tahunanui,173.23903,-41.28072
Tahunanui,173.23522,-41.28021
Tahunanui,173.24589,-41.28775
Tahunanui,173.2394,-41.28646
Tahunanui,173.25088,-41.27892
Tahunanui,173.24582,-41.28198
Tahunanui,173.24727,-41.28332
Tahunanui,173.23512,-41.28159
The Brook,173.28617,-41.29962
The Brook,173.27795,-41.30909
The Brook,173.28622,-41.31477
The Brook,173.28644,-41.30023
The Brook,173.27775,-41.30012
The Brook,173.27824,-41.29916
The Brook,173.27738,-41.29898
The Brook,173.29651,-41.31423
The Brook,173.28534,-41.31048
The Brook,173.28984,-41.30531
The Brook,173.28352,-41.30246
The Brook,173.29924,-41.29403
The Brook,173.30245,-41.29703
The Brook,173.28793,-41.28577
The Brook,173.29024,-41.29013
The Brook,173.30433,-41.29603
The Brook,173.28971,-41.30536
The Brook,173.27613,-41.31093
The Brook,173.30324,-41.29579
The Brook,173.28985,-41.28586
The Brook,173.28627,-41.28921
The Brook,173.27962,-41.29669
The Brook,173.29456,-41.3048
The Brook,173.28625,-41.30651
The Brook,173.30248,-41.29656
The Brook,173.30193,-41.30158
The Brook,173.2797,-41.29758
The Brook,173.29074,-41.31414
The Brook,173.28663,-41.28451
The Brook,173.28867,-41.30215
The Brook,173.29312,-41.29379
The Brook,173.2924,-41.2987
The Brook,173.28042,-41.29621
The Brook,173.2829,-41.30547
The Brook,173.2852,-41.31043
The Brook,173.27822,-41.31166
The Brook,173.28371,-41.31054
The Brook,173.29471,-41.30182
The Brook,173.29492,-41.29411
The Brook,173.28919,-41.28279
The Brook,173.29299,-41.31676
The Brook,173.29966,-41.29782
The Brook,173.28418,-41.31054
The Brook,173.30403,-41.29842
The Brook,173.29602,-41.3096
The Brook,173.29498,-41.3124
The Brook,173.30522,-41.30127
The Brook,173.29443,-41.30786
The Brook,173.29091,-41.28069
The Brook,173.29908,-41.30679
The Brook,173.29626,-41.31476
The Brook,173.29301,-41.31598
The Brook,173.28667,-41.29096
The Brook,173.29457,-41.29678
The Brook,173.28998,-41.30874
The Brook,173.28722,-41.29712
The Brook,173.28759,-41.29505
The Brook,173.28415,-41.31208
The Brook,173.30603,-41.29472
The Brook,173.29136,-41.30699
The Brook,173.30467,-41.29443
The Brook,173.29922,-41.30507
The Brook,173.2951,-41.3066
The Brook,173.29185,-41.298
The Brook,173.28647,-41.30639
The Brook,173.29299,-41.30734
The Brook,173.29469,-41.29484
The Brook,173.28634,-41.30818
The Brook,173.27999,-41.3008
The Brook,173.28246,-41.30218
The Brook,173.29969,-41.29026
The Brook,173.29033,-41.30605
The Brook,173.28805,-41.29783
The Brook,173.30614,-41.29459
The Brook,173.30013,-41.30012
The Brook,173.29798,-41.29372
The Brook,173.28223,-41.3017
The Brook,173.29382,-41.29898
The Brook,173.27697,-41.29934
The Brook,173.29599,-41.29853
The Brook,173.30244,-41.30411
The Brook,173.29159,-41.30478
The Brook,173.28165,-41.30818
The Brook,173.28879,-41.30139
The Brook,173.29811,-41.29241
The Brook,173.28917,-41.29168
The Brook,173.28915,-41.28132
The Brook,173.27583,-41.29974
The Brook,173.29686,-41.30708
The Brook,173.28216,-41.31341
The Brook,173.29969,-41.30438
The Brook,173.2905,-41.28111
The Brook,173.29475,-41.31074
The Brook,173.28809,-41.30764
The Brook,173.2911,-41.3016
The Brook,173.29258,-41.29962
The Brook,173.29994,-41.29612
The Brook,173.29156,-41.2939
The Brook,173.27795,-41.30857
The Brook,173.28783,-41.30804
The Wood,173.28393,-41.26794
The Wood,173.29292,-41.26434
The Wood,173.29156,-41.27229
The Wood,173.296,-41.26624
The Wood,173.29486,-41.27239
The Wood,173.29577,-41.26846
The Wood,173.28952,-41.26701
The Wood,173.29487,-41.2652
The Wood,173.29237,-41.27155
The Wood,173.29322,-41.26357
The Wood,173.29571,-41.27107
The Wood,173.29766,-41.26336
The Wood,173.29589,-41.26294
The Wood,173.29022,-41.26324
The Wood,173.29379,-41.26314
The Wood,173.29858,-41.26562
The Wood,173.29194,-41.26627
The Wood,173.29426,-41.26401
The Wood,173.29861,-41.26423
The Wood,173.29646,-41.26606
The Wood,173.29503,-41.26813
The Wood,173.2881,-41.26993
The Wood,173.28747,-41.2652
The Wood,173.28524,-41.26488
The Wood,173.28667,-41.26677
The Wood,173.29739,-41.27198
The Wood,173.28864,-41.26537
The Wood,173.2969,-41.2648
The Wood,173.28507,-41.26733
The Wood,173.28322,-41.26926
The Wood,173.28814,-41.26633
The Wood,173.29284,-41.26447
The Wood,173.29448,-41.26282
The Wood,173.29223,-41.2634
The Wood,173.29019,-41.26565
The Wood,173.28674,-41.26934
The Wood,173.29229,-41.26683
The Wood,173.28917,-41.26554
The Wood,173.29448,-41.26768
The Wood,173.29715,-41.27048
The Wood,173.29699,-41.26533
The Wood,173.29181,-41.26266
The Wood,173.29491,-41.27229
The Wood,173.29481,-41.27048
The Wood,173.29683,-41.26169
The Wood,173.29241,-41.26832
The Wood,173.29118,-41.2663
The Wood,173.2972,-41.26172
The Wood,173.29833,-41.27089
The Wood,173.29134,-41.26688
The Wood,173.29454,-41.26591
The Wood,173.29673,-41.26848
The Wood,173.29418,-41.26504
The Wood,173.29815,-41.26464
The Wood,173.28589,-41.26814
The Wood,173.29497,-41.26734
The Wood,173.29884,-41.26521
The Wood,173.2945,-41.27277
The Wood,173.28188,-41.26752
The Wood,173.28393,-41.26738
The Wood,173.29729,-41.26555
The Wood,173.29632,-41.26849
The Wood,173.28202,-41.26561
The Wood,173.2862,-41.26707
The Wood,173.2942,-41.26395
The Wood,173.28789,-41.26884
The Wood,173.29679,-41.26848
The Wood,173.28858,-41.26687
The Wood,173.28896,-41.26872
The Wood,173.28941,-41.26916
The Wood,173.29484,-41.26853
The Wood,173.29977,-41.26509
The Wood,173.2858,-41.2691
The Wood,173.29291,-41.26673
The Wood,173.29718,-41.26753
The Wood,173.29656,-41.26258
The Wood,173.29895,-41.26504
The Wood,173.29665,-41.26714
The Wood,173.29087,-41.26406
The Wood,173.28676,-41.26645
The Wood,173.29726,-41.26475
The Wood,173.28928,-41.26628
The Wood,173.2871,-41.26952
The Wood,173.28974,-41.26882
The Wood,173.28312,-41.26519
The Wood,173.29572,-41.27235
The Wood,173.29712,-41.26063
The Wood,173.29312,-41.26598
The Wood,173.29189,-41.26837
The Wood,173.29386,-41.26822
The Wood,173.29109,-41.26303
The Wood,173.29682,-41.26525
The Wood,173.29494,-41.26374
The Wood,173.29113,-41.27141
The Wood,173.29229,-41.26767
The Wood,173.29225,-41.27075
The Wood,173.29423,-41.26285
The Wood,173.29493,-41.26704
The Wood,173.2945,-41.26669
The Wood,173.29392,-41.27277
Toi Toi,173.26066,-41.29458
Toi Toi,173.26039,-41.28499
Toi Toi,173.26398,-41.28684
Toi Toi,173.2637,-41.28374
Toi Toi,173.26442,-41.2824
Toi Toi,173.26162,-41.28973
Toi Toi,173.26354,-41.28182
Toi Toi,173.26188,-41.28417
Toi Toi,173.25908,-41.2895
Toi Toi,173.26164,-41.28456
Toi Toi,173.26723,-41.28265
Toi Toi,173.25655,-41.28939
Toi Toi,173.26265,-41.2959
Toi Toi,173.25786,-41.29006
Toi Toi,173.25892,-41.28019
Toi Toi,173.26268,-41.2899
Toi Toi,173.26051,-41.29772
Toi Toi,173.26476,-41.29105
Toi Toi,173.25783,-41.2857
Toi Toi,173.25626,-41.29194
Toi Toi,173.26081,-41.28886
Toi Toi,173.26418,-41.28312
Toi Toi,173.26492,-41.28922
Toi Toi,173.25667,-41.29269
Toi Toi,173.25715,-41.28505
Toi Toi,173.25947,-41.29268
Toi Toi,173.25584,-41.28519
Toi Toi,173.25919,-41.29302
Toi Toi,173.25833,-41.28992
Toi Toi,173.25885,-41.28449
Toi Toi,173.26246,-41.29178
Toi Toi,173.25793,-41.28287
Toi Toi,173.26796,-41.28226
Toi Toi,173.26147,-41.28944
Toi Toi,173.26148,-41.29484
Toi Toi,173.25881,-41.29272
Toi Toi,173.26131,-41.29848
Toi Toi,173.25873,-41.2838
Toi Toi,173.25968,-41.28935
Toi Toi,173.25963,-41.28789
Toi Toi,173.26076,-41.28556
Toi Toi,173.26113,-41.29622
Toi Toi,173.2608,-41.28563
Toi Toi,173.25822,-41.2831
Toi Toi,173.26203,-41.2924
Toi Toi,173.25684,-41.29047
Toi Toi,173.25958,-41.28665
Toi Toi,173.26124,-41.29249
Toi Toi,173.25738,-41.28535
Toi Toi,173.26556,-41.2848
Toi Toi,173.26641,-41.28336
Toi Toi,173.26445,-41.28067
Toi Toi,173.26101,-41.28521
Toi Toi,173.2588,-41.28683
Toi Toi,173.26061,-41.28938
Toi Toi,173.25751,-41.29306
Toi Toi,173.26529,-41.29091
Toi Toi,173.26075,-41.28026
Toi Toi,173.2567,-41.29242
Toi Toi,173.25805,-41.28707
Toi Toi,173.26805,-41.28277
Toi Toi,173.26442,-41.28527
Toi Toi,173.25901,-41.27928
Toi Toi,173.25762,-41.29661
Toi Toi,173.26039,-41.29904
Toi Toi,173.2599,-41.28577
Toi Toi,173.25706,-41.28259
Toi Toi,173.26482,-41.28769
Toi Toi,173.25808,-41.28674
Toi Toi,173.26453,-41.28993
Toi Toi,173.25913,-41.29285
Toi Toi,173.26304,-41.29478
Toi Toi,173.25961,-41.29598
Toi Toi,173.26139,-41.28256
Toi Toi,173.25981,-41.29608
Toi Toi,173.26098,-41.27975
Toi Toi,173.26227,-41.28317
Toi Toi,173.257,-41.28619
Toi Toi,173.26353,-41.29034
Toi Toi,173.2641,-41.28651
Toi Toi,173.25748,-41.29523
Toi Toi,173.26507,-41.28005
Toi Toi,173.26014,-41.28933
Toi Toi,173.26192,-41.28132
Toi Toi,173.25795,-41.29508
Toi Toi,173.25758,-41.28307
Toi Toi,173.25749,-41.29617
Toi Toi,173.26181,-41.28086
Toi Toi,173.25978,-41.28652
Toi Toi,173.26133,-41.29806
Toi Toi,173.25909,-41.28157
Toi Toi,173.26466,-41.28502
Toi Toi,173.26156,-41.29591
Toi Toi,173.26306,-41.27971
Toi Toi,173.26417,-41.29563
Toi Toi,173.26497,-41.29071
Toi Toi,173.25487,-41.29186
Toi Toi,173.26003,-41.29223
Toi Toi,173.26282,-41.29188
Toi Toi,173.25989,-41.28557
Trafalgar,173.28495,-41.2705
Trafalgar,173.28529,-41.271
Trafalgar,173.28338,-41.27563
Trafalgar,173.2862,-41.27452
Trafalgar,173.28018,-41.27212
Trafalgar,173.28231,-41.27394
Trafalgar,173.28441,-41.27308
Trafalgar,173.28085,-41.27463
Trafalgar,173.28453,-41.27414
Trafalgar,173.28591,-41.27446
Trafalgar,173.28269,-41.27205
Trafalgar,173.28856,-41.27187
Trafalgar,173.28641,-41.27319
Trafalgar,173.28121,-41.27471
Trafalgar,173.28527,-41.27185
Trafalgar,173.29071,-41.275
Trafalgar,173.28913,-41.27316
Trafalgar,173.28324,-41.27679
Trafalgar,173.28298,-41.27083
Trafalgar,173.28238,-41.27419
Trafalgar,173.28763,-41.27624
Trafalgar,173.28911,-41.27498
Trafalgar,173.28362,-41.27508
Trafalgar,173.27741,-41.27403
Trafalgar,173.28718,-41.27493
Trafalgar,173.28495,-41.27327
Trafalgar,173.28735,-41.27133
Trafalgar,173.28344,-41.27217
Trafalgar,173.28104,-41.26966
Trafalgar,173.28747,-41.27306
Trafalgar,173.27993,-41.27236
Trafalgar,173.28335,-41.2756
Trafalgar,173.27946,-41.2689
Trafalgar,173.27828,-41.2747
Trafalgar,173.28383,-41.27576
Trafalgar,173.29109,-41.2734
Trafalgar,173.28405,-41.27628
Trafalgar,173.28019,-41.27241
Trafalgar,173.27693,-41.27366
Trafalgar,173.2846,-41.27193
Trafalgar,173.29099,-41.27514
Trafalgar,173.27972,-41.27456
Trafalgar,173.28857,-41.27253
Trafalgar,173.28134,-41.26731
Trafalgar,173.28804,-41.27427
Trafalgar,173.28238,-41.27523
Trafalgar,173.28088,-41.27765
Trafalgar,173.28937,-41.27439
Trafalgar,173.28112,-41.26876
Trafalgar,173.28214,-41.27566
Trafalgar,173.29107,-41.27321
Trafalgar,173.27986,-41.26821
Trafalgar,173.28225,-41.27482
Trafalgar,173.28668,-41.27516
Trafalgar,173.28268,-41.26995
Trafalgar,173.2861,-41.27161
Trafalgar,173.27843,-41.27147
Trafalgar,173.27852,-41.27227
Trafalgar,173.28622,-41.26976
Trafalgar,173.27982,-41.27292
Trafalgar,173.2894,-41.27635
Trafalgar,173.28588,-41.27417
Trafalgar,173.28209,-41.27081
Trafalgar,173.28306,-41.27635
Trafalgar,173.28332,-41.26963
Trafalgar,173.28106,-41.27239
Trafalgar,173.28443,-41.27568
Trafalgar,173.28091,-41.27476
Trafalgar,173.28379,-41.27466
Trafalgar,173.28131,-41.27303
Trafalgar,173.28769,-41.27295
Trafalgar,173.28934,-41.27474
Trafalgar,173.28709,-41.27174
Trafalgar,173.28108,-41.26869
Trafalgar,173.28249,-41.27058
Trafalgar,173.2873,-41.27083
Trafalgar,173.28275,-41.27388
Trafalgar,173.28772,-41.2717
Trafalgar,173.2839,-41.27318
Trafalgar,173.28112,-41.26827
Trafalgar,173.28187,-41.27328
Trafalgar,173.29151,-41.27246
Trafalgar,173.28624,-41.27
Trafalgar,173.28575,-41.27252
Trafalgar,173.28613,-41.27207
Trafalgar,173.28503,-41.27259
Trafalgar,173.27763,-41.27379
Trafalgar,173.27936,-41.27147
Trafalgar,173.28713,-41.27004
Trafalgar,173.2901,-41.27212
Trafalgar,173.28322,-41.27795
Trafalgar,173.28031,-41.27293
Trafalgar,173.28246,-41.27181
Trafalgar,173.28486,-41.2722
Trafalgar,173.27765,-41.27387
Trafalgar,173.29069,-41.27407
Trafalgar,173.2813,-41.27707
Trafalgar,173.28672,-41.27547
Trafalgar,173.28121,-41.26653
Trafalgar,173.28629,-41.27202
Washington,173.26526,-41.27215
Washington,173.27654,-41.26989
Washington,173.27405,-41.27147
Washington,173.27201,-41.27026
Washington,173.27627,-41.27311
Washington,173.26543,-41.2724
Washington,173.26735,-41.27814
Washington,173.27053,-41.27772
Washington,173.26753,-41.27479
Washington,173.27202,-41.27464
Washington,173.27498,-41.27325
Washington,173.27457,-41.26979
Washington,173.27108,-41.27165
Washington,173.27172,-41.27861
Washington,173.27128,-41.27117
Washington,173.26549,-41.2764
Washington,173.27178,-41.27208
Washington,173.27008,-41.27901
Washington,173.26882,-41.27876
Washington,173.27299,-41.27386
Washington,173.26653,-41.27829
Washington,173.26546,-41.27385
Washington,173.27276,-41.27622
Washington,173.26816,-41.27558
Washington,173.26209,-41.27528
Washington,173.26267,-41.27689
Washington,173.27394,-41.26954
Washington,173.27782,-41.27102
Washington,173.26803,-41.27125
Washington,173.27593,-41.27008
Washington,173.2682,-41.27152
Washington,173.27581,-41.27209
Washington,173.27477,-41.27083
Washington,173.26248,-41.27568
Washington,173.26954,-41.2688
Washington,173.27465,-41.27285
Washington,173.26751,-41.27856
Washington,173.27276,-41.27707
Washington,173.26793,-41.27681
Washington,173.26442,-41.27522
Washington,173.26522,-41.27188
Washington,173.26408,-41.27507
Washington,173.26858,-41.27955
Washington,173.26662,-41.27282
Washington,173.26901,-41.27552
Washington,173.27232,-41.27469
Washington,173.2672,-41.27768
Washington,173.27041,-41.27351
Washington,173.26097,-41.27629
Washington,173.26835,-41.27314
Washington,173.26358,-41.27362
Washington,173.26354,-41.27425
Washington,173.26992,-41.27938
Washington,173.27368,-41.2724
Washington,173.27368,-41.27329
Washington,173.2682,-41.27033
Washington,173.27185,-41.27586
Washington,173.26919,-41.27296
Washington,173.26645,-41.26995
Washington,173.2695,-41.27209
Washington,173.26895,-41.27491
Washington,173.27143,-41.27699
Washington,173.2706,-41.27203
Washington,173.26712,-41.2774
Washington,173.27508,-41.27008
Washington,173.2665,-41.27805
Washington,173.26892,-41.28011
Washington,173.26826,-41.27482
Washington,173.27022,-41.27126
Washington,173.27428,-41.27043
Washington,173.26938,-41.27635
Washington,173.27233,-41.27675
Washington,173.26306,-41.27373
Washington,173.27648,-41.27175
Washington,173.2664,-41.27867
Washington,173.269,-41.27248
Washington,173.27468,-41.26957
Washington,173.27426,-41.27127
Washington,173.27359,-41.27314
Washington,173.27162,-41.2739
Washington,173.2699,-41.27561
Washington,173.27147,-41.26898
Washington,173.27051,-41.27479
Washington,173.26715,-41.27751
Washington,173.27125,-41.27711
Washington,173.2697,-41.27663
Washington,173.26687,-41.27061
Washington,173.27522,-41.27436
Washington,173.27164,-41.26979
Washington,173.26533,-41.27791
Washington,173.27393,-41.27582
Washington,173.27678,-41.27058
Washington,173.2693,-41.28044
Washington,173.27195,-41.27742
Washington,173.27554,-41.27233
Washington,173.26467,-41.27652
Washington,173.27169,-41.2784
Washington,173.26516,-41.27123
Washington,173.26518,-41.27586
Washington,173.2675,-41.27834
Whangamoa,173.45497,-41.20667
Whangamoa,173.37932,-41.24811
Whangamoa,173.40062,-41.2285
Whangamoa,173.46132,-41.18471
Whangamoa,173.53071,-41.11647
Whangamoa,173.41473,-41.20271
Whangamoa,173.34449,-41.32736
Whangamoa,173.48595,-41.18017
Whangamoa,173.43496,-41.22797
Whangamoa,173.28759,-41.34685
Whangamoa,173.3893,-41.28304
Whangamoa,173.29955,-41.32674
Whangamoa,173.46302,-41.21676
Whangamoa,173.3561,-41.3253
Whangamoa,173.37048,-41.21795
Whangamoa,173.35087,-41.30131
Whangamoa,173.22592,-41.3534
Whangamoa,173.37143,-41.26437
Whangamoa,173.34145,-41.24973
Whangamoa,173.33222,-41.35307
Whangamoa,173.47557,-41.21796
Whangamoa,173.49865,-41.19443
Whangamoa,173.46932,-41.19753
Whangamoa,173.46933,-41.18388
Whangamoa,173.36111,-41.34783
Whangamoa,173.30025,-41.36473
Whangamoa,173.24535,-41.34473
Whangamoa,173.39211,-41.2813
Whangamoa,173.39819,-41.19765
Whangamoa,173.55682,-41.18151
Whangamoa,173.56609,-41.1637
Whangamoa,173.25836,-41.35293
Whangamoa,173.56314,-41.15425
Whangamoa,173.42003,-41.28125
Whangamoa,173.23198,-41.34799
Whangamoa,173.38285,-41.28014
Whangamoa,173.30709,-41.38505
Whangamoa,173.41556,-41.29355
Whangamoa,173.58005,-41.10769
Whangamoa,173.36396,-41.23882
Whangamoa,173.27968,-41.37303
Whangamoa,173.4542,-41.23745
Whangamoa,173.33595,-41.38274
Whangamoa,173.37982,-41.21916
Whangamoa,173.57457,-41.13542
Whangamoa,173.42755,-41.1616
Whangamoa,173.46535,-41.18611
Whangamoa,173.29662,-41.38779
Whangamoa,173.37217,-41.27509
Whangamoa,173.42623,-41.21043
Whangamoa,173.49523,-41.19387
Whangamoa,173.35765,-41.32252
Whangamoa,173.50927,-41.18386
Whangamoa,173.39973,-41.30907
Whangamoa,173.55646,-41.16848
Whangamoa,173.36667,-41.23679
Whangamoa,173.48768,-41.21488
Whangamoa,173.5867,-41.11047
Whangamoa,173.26274,-41.34298
Whangamoa,173.2563,-41.37123
Whangamoa,173.37862,-41.25356
Whangamoa,173.45752,-41.22326
Whangamoa,173.36721,-41.30018
Whangamoa,173.31388,-41.38021
Whangamoa,173.32163,-41.32254
Whangamoa,173.54852,-41.16356
Whangamoa,173.55479,-41.12085
Whangamoa,173.52066,-41.13029
Whangamoa,173.24248,-41.35969
Whangamoa,173.36384,-41.26989
Whangamoa,173.51793,-41.10721
Whangamoa,173.39786,-41.29727
Whangamoa,173.32507,-41.35597
Whangamoa,173.28768,-41.37102
Whangamoa,173.32862,-41.31954
Whangamoa,173.40592,-41.17841
Whangamoa,173.28857,-41.34403
Whangamoa,173.58922,-41.09386
Whangamoa,173.45433,-41.1907
Whangamoa,173.35513,-41.35361
Whangamoa,173.55758,-41.15375
Whangamoa,173.58529,-41.11029
Whangamoa,173.28228,-41.34256
Whangamoa,173.32019,-41.37736
Whangamoa,173.39228,-41.29865
Whangamoa,173.35867,-41.27327
Whangamoa,173.56947,-41.11208
Whangamoa,173.45739,-41.21792
Whangamoa,173.28735,-41.36657
Whangamoa,173.42449,-41.2198
Whangamoa,173.38652,-41.24564
Whangamoa,173.37659,-41.29978
Whangamoa,173.36979,-41.27829
Whangamoa,173.34651,-41.30816
Whangamoa,173.40181,-41.23739
Whangamoa,173.41769,-41.23309
Whangamoa,173.36249,-41.25849
Whangamoa,173.42543,-41.22805
Whangamoa,173.39056,-41.31284
Whangamoa,173.26179,-41.3755
